English,French,Spanish,Portuguese,Agrovoc Unique Identifier
land readjustment,réaffectation des terres,Reajuste de tierras,Reajustamento fundiário,http://aims.fao.org/aos/agrovoc/c_57156ff8
land reform,Réforme foncière,Reforma de la tenencia de la tierra,Reforma fundiária,http://aims.fao.org/aos/agrovoc/c_4178
land registration,Enregistrement foncier,Registro de tierras,Registro de terras,http://aims.fao.org/aos/agrovoc/c_9000098
land rent,rente foncière,renta de la tierra,Renda da terra,http://aims.fao.org/aos/agrovoc/c_7bea427c
land rights,Droit foncier,Derechos de tierras,Direito fundiário,http://aims.fao.org/aos/agrovoc/c_37898
land rights activists,militants du droit à la terre,Activistas por el derecho a la tierra,Activistas em direitos fundiários,http://aims.fao.org/aos/agrovoc/c_e6067b76
land speculation,spéculation foncière,Especulación de tierras,Especulação fundiária,http://aims.fao.org/aos/agrovoc/c_15d85712
land subdivision,allocation des terres,Subdivisión de la tierra,Loteamento,http://aims.fao.org/aos/agrovoc/c_a79c0bb8
land suitability,Aptitude des terres,Vocación de la tierra,Aptidão da terra,http://aims.fao.org/aos/agrovoc/c_15992
land tax,Impôt foncier,Impuesto a la tierra,Imposto sobre propriedade da terra,http://aims.fao.org/aos/agrovoc/c_4180
land tenants,locataire foncier,arrendatarios de tierras,Arrendatários de terras,http://aims.fao.org/aos/agrovoc/c_c48aca78
land tenure,tenure foncière,Tenencia de la tierra,Posse da terra,http://aims.fao.org/aos/agrovoc/c_12069
land tenure systems,systèmes de tenure,modos de aprovechamiento,Sistemas de posse da terra,http://aims.fao.org/aos/agrovoc/c_66afb052
land titling,immatriculation des terres,Titulación de la tierra,Titulação de propriedade de terras,http://aims.fao.org/aos/agrovoc/c_119678e7
land transactions,transactions foncières,Transacciones de tierras,Transações de terra,http://aims.fao.org/aos/agrovoc/c_a4f67d48
land transfers,Mutation foncière,Asignación de tierras,Transferência da terra (jurídica),http://aims.fao.org/aos/agrovoc/c_4181
land use,Utilisation des terres,Utilización de la tierra,Uso da terra,http://aims.fao.org/aos/agrovoc/c_4182
land use mapping,Cartographie de l' utilisation des terres,Cartografía del uso de la tierra,Cartografia do uso da terra,http://aims.fao.org/aos/agrovoc/c_9000100
land use planning,Aménagement du territoire,Ordenación territorial,Ordenamento do território,http://aims.fao.org/aos/agrovoc/c_37899
land valuation,évaluation foncière,Valoración de tierras,Avaliação de terras,http://aims.fao.org/aos/agrovoc/c_72dd6860
landlessness,Paysannat sans terre,Campesino sin tierra,Agricultor sem terra,http://aims.fao.org/aos/agrovoc/c_24403
landowners,Propriétaire foncier,Propietarios rurales,Proprietário rural,http://aims.fao.org/aos/agrovoc/c_4184
latifundium,latifundium,latifundio,Latifúndio,http://aims.fao.org/aos/agrovoc/c_9c0e84b3
leases,Bail,Arrendamiento,Arrendamento,http://aims.fao.org/aos/agrovoc/c_4240
legal empowerment,attribution du pouvoir légal,Empoderamiento legal,Atribuição de autorização legal,http://aims.fao.org/aos/agrovoc/c_c1543349
legal pluralism,pluralisme juridique,Pluralismo legal,Pluralismo jurídico,http://aims.fao.org/aos/agrovoc/c_434cfdd6
lineage,Lignée,Linaje,Linhagem,http://aims.fao.org/aos/agrovoc/c_29225
lineage land,territoire lignager,tierra de un linaje,Terras de linhagem,http://aims.fao.org/aos/agrovoc/c_d08b21b6
local community,communauté locale,comunidad local,Comunidade local,http://aims.fao.org/aos/agrovoc/c_45cd8441
management rights,droit de gestion,derechos de gestión,Direitos de gestão,http://aims.fao.org/aos/agrovoc/c_862db225
manure contract,contrat de fumure,contrato sobre abono natural,Contrato de abastecimento de estrume,http://aims.fao.org/aos/agrovoc/c_6b8a1f45
marital property rights,droits patrilinéaires de la propriété,derechos de propiedad maritales,direitos de propriedade conjugal,http://aims.fao.org/aos/agrovoc/c_64d8574a
matrilineal,matrilinéaire,matrilineal,Matrilinear,http://aims.fao.org/aos/agrovoc/c_a0982198
mining,industrie minière,minería,Indústria mineira,http://aims.fao.org/aos/agrovoc/c_49983
natural disasters,Catastrophe naturelle,Desastres naturales,Catástrofe natural,http://aims.fao.org/aos/agrovoc/c_10391
natural resources management,gestion des ressources naturelles,ordenación de recursos naturales,Gestão de recursos naturais,http://aims.fao.org/aos/agrovoc/c_9000115
nature reserves,Réserve naturelle,Reservas naturales,Reserva natural,http://aims.fao.org/aos/agrovoc/c_16141
negotiated land reform,réforme agraire négociée,reforma negociada de la tenencia de la tierra,Reforma negociado da posse da terra,http://aims.fao.org/aos/agrovoc/c_f84a48c4
non indigenous peoples,population allochtone,foráneo,População alóctone,http://aims.fao.org/aos/agrovoc/c_28e0dafa
notary,notaire,notario,Notário,http://aims.fao.org/aos/agrovoc/c_72efbdb8
occupation,occupation,ocupación,Ocupação,http://aims.fao.org/aos/agrovoc/c_9044ce39
open access (land),accès libre (territoire),libre acceso (espacio),Acesso livre (terra),http://aims.fao.org/aos/agrovoc/c_51a39a94
orphans land rights,droit des orphelins à la terre,derechos sobre la tierra de los huérfanos,Direitos dos órfãos à terra,http://aims.fao.org/aos/agrovoc/c_e5f9b786
palm oil industries,l'industrie de l'huile de palme,Industrias de la palma aceitera,Indústrias de óleo de palma,http://aims.fao.org/aos/agrovoc/c_ccc27fe2
parcel plan,plan parcellaire,plan parcelario,Plano de parcela,http://aims.fao.org/aos/agrovoc/c_2ee25bd9
pastoral land rights,droit foncier pastoral,derechos agropastoriles,Direitos de pastagem,http://aims.fao.org/aos/agrovoc/c_4d6b6100
pastoral lands,espace pastoral,tierras de pastoreo,Terras pastoris,http://aims.fao.org/aos/agrovoc/c_8e487587
pastoralists,éleveurs,Pastoralistas,"Pecuários, Pastores",http://aims.fao.org/aos/agrovoc/c_653f04fe
patrilineal,patrilinéaire,patrilineal,Patrilinear,http://aims.fao.org/aos/agrovoc/c_85dfd05c
peri-urban agriculture,Agriculture périurbaine,Agricultura peri urbana,Agricultura suburbana,http://aims.fao.org/aos/agrovoc/c_18389
perimeter (land),périmètre (terrain),perímetro (de la tierra),Perímetro (terra),http://aims.fao.org/aos/agrovoc/c_db4161cb
personal property,propriété personnelle,propiedad personal,Propriedade pessoal,http://aims.fao.org/aos/agrovoc/c_2f114c12
poverty,Pauvreté,Pobreza,Pobreza,http://aims.fao.org/aos/agrovoc/c_6151
pre-emption rights,droit de préemption,derechos de prelación,Direito de preferência,http://aims.fao.org/aos/agrovoc/c_9c081fdc
prescription,prescription,prescripción,Prescrição,http://aims.fao.org/aos/agrovoc/c_f86e1a09
priest of the land,prêtre de la terre,maestro de la tierra,Encarregado de trabalhos,http://aims.fao.org/aos/agrovoc/c_28f78be5
private forests,forêts privées,bosques privados,Florestas privadas,http://aims.fao.org/aos/agrovoc/c_1882e93f
private ownership,Propriété privée,Propiedad privada,Propriedade privada,http://aims.fao.org/aos/agrovoc/c_6192
property,Possession,Posesión,Imóvel,http://aims.fao.org/aos/agrovoc/c_13609
property law,droit immobilier,derecho inmobiliario,Direito imobiliário,http://aims.fao.org/aos/agrovoc/c_da192f3f
property rights,Droit de propriété,Derechos de propiedad,Direito de propriedade,http://aims.fao.org/aos/agrovoc/c_37942
protected areas,Zone protegée,Zonas protegidas,Zona protegida,http://aims.fao.org/aos/agrovoc/c_37952
public ownership,propriété publique,propiedad pública,Propriedade pública,http://aims.fao.org/aos/agrovoc/c_6350
rangelands,Parcours,Tierras de pastos,Terras de pastagem,http://aims.fao.org/aos/agrovoc/c_6448
reforms,réforme,reforma,Reforma,http://aims.fao.org/aos/agrovoc/c_bb4738d4
regularization of illegal occupation,régularisation d' occupation,regularización de ocupación,Regularização da ocupação ilegal,http://aims.fao.org/aos/agrovoc/c_3b50d6b6
regularization of ownership,régularisation foncière,regularización de tierras,Regularização fundiária,http://aims.fao.org/aos/agrovoc/c_d190bc52
research,Recherche,Investigación,Investigação,http://aims.fao.org/aos/agrovoc/c_6513
right of access,droit d'usage,Derecho de uso,Direito de acesso,http://aims.fao.org/aos/agrovoc/c_6604
right of first occupancy,droit du premier occupant,derecho de primer ocupante,Direito do primeiro ocupante,http://aims.fao.org/aos/agrovoc/c_9904d265
rights in divorce,droits lors du divorce,Derechos en el divorcio,Direitos no divórcio,http://aims.fao.org/aos/agrovoc/c_b3372020
rights of clearance,droit de la hache,derechos de tala,Direito de desmatamento,http://aims.fao.org/aos/agrovoc/c_62487b4a
riparian rights,droit du riverain,derechos ribereños,Direitos ribeirinhos ou ripários,http://aims.fao.org/aos/agrovoc/c_a6fdfb0e
rural areas,Zone rurale,Zonas rurales,Zona rural,http://aims.fao.org/aos/agrovoc/c_6699
rural development,Développement rural,Desarrollo rural,Desenvolvimento rural,http://aims.fao.org/aos/agrovoc/c_6701
rural planning,Aménagement rural,Planificación rural,Planeamento rural,http://aims.fao.org/aos/agrovoc/c_6704
rural population,Population rurale,Población rural,População rural,http://aims.fao.org/aos/agrovoc/c_6705
sacred woods,bois sacré,bosques sagrados,Floresta sagrada,http://aims.fao.org/aos/agrovoc/c_c0a7f4fb
scale,échelle (cartographie),escala,Escala (cartografia),http://aims.fao.org/aos/agrovoc/c_128d5eb6
scrublands,Brousse,Tierras de matorral,Área de matagal,http://aims.fao.org/aos/agrovoc/c_6887
security of tenure (land),sécurité de tenure (foncière),reconocimiento de la posesión (de la tierra),Segurança da posse (de terra),http://aims.fao.org/aos/agrovoc/c_7fc44e33
servient tenement,servitude,predio sirviente,Servidão,http://aims.fao.org/aos/agrovoc/c_31e765ad
slums,taudis,Suburbio,Bairro de lata,http://aims.fao.org/aos/agrovoc/c_9001019
squatters,squatteur,Ocupantes (ilegales),Ocupantes,http://aims.fao.org/aos/agrovoc/c_34ea1b1e
state forests,Forêt domaniale,Bosques estatales,Floresta do estado,http://aims.fao.org/aos/agrovoc/c_14569
state property,Propriété publique,Propiedad pública,Propriedade do estado,http://aims.fao.org/aos/agrovoc/c_22d01a32
statute law,droit écrit de l' état,derecho escrito,Lei estatutária,http://aims.fao.org/aos/agrovoc/c_86cb818a
statutory tenure,droits statutaires,Tenencia legal,Posse legal,http://aims.fao.org/aos/agrovoc/c_dc5739ab
surveyors,géomètre,geómetra,Topógrafo, ou Geómetra,http://aims.fao.org/aos/agrovoc/c_26e30c73
sustainable development,Développement durable,Desarrollo sostenible,Desenvolvimento sustentável,http://aims.fao.org/aos/agrovoc/c_35332
sustainable land management,Gestion foncière durable,Ordenación de tierras sostenible,Ordenamento sustentável da terra,http://aims.fao.org/aos/agrovoc/c_36580
sustainable land use,utilisation durable des terres,Uso sostenible de la tierra,Uso sustentável da terra,http://aims.fao.org/aos/agrovoc/c_bdedf48c
tenant farmers,tenancier,tenedor,Arrendatário (terra),http://aims.fao.org/aos/agrovoc/c_f73955fb
